id,Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,Energy,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,Status.1,U1,Zreal1,Zimg1,ActFreq,EisError,AACStart,MinIntervalTime,CountOfPeriods,UIdeal,AStart,MinDuration,MinPeriods,RemTime,VRelativ,AAmplitude,Betrag,Phase,ChamberT,ChamberSP,Temp45
2851,5/24/2017 1:35,58,EIS,31:08.0,05:43.9,1,1,Pan_5pulse_EIS_0dC,3.48783,0,-2.03001,,0.001,6000,1.89737,2,-2,20,10,29,16,3.48165,54.8901,-17.99894,1.89873,0,0.02,10,3,0,0,0,0,0,1.05808,0.18317,57.76577,-18.15477,0,0,1.95023
2852,5/24/2017 1:35,58,EIS,31:19.3,05:55.2,1,1,Pan_5pulse_EIS_0dC,3.48783,0,-2.03001,,0.001,6000,1.42282,2,-2,20,10,30,16,3.48229,58.22305,-20.46135,1.42045,0,0.02,10,3,0,0,0,0,0,1.06837,0.17312,61.71378,-19.36302,0,0,1.93902
2853,5/24/2017 1:35,58,EIS,31:31.4,06:07.3,1,1,Pan_5pulse_EIS_0dC,3.48783,0,-2.03001,,0.001,6000,1.06697,2,-2,20,10,31,16,3.48963,62.38532,-22.87837,1.06838,0,0.02,10,3,0,0,0,0,0,1.07663,0.16203,66.44808,-20.13934,0,0,2.15198
2854,5/24/2017 1:35,58,EIS,31:43.7,06:19.5,1,1,Pan_5pulse_EIS_0dC,3.48783,0,-2.03001,,0.001,6000,0.80011,2,-2,20,10,32,16,3.47942,67.43389,-24.95412,0.79957,0,0.02,10,3,0,0,0,0,0,1.08187,0.15046,71.90298,-20.30715,0,0,2.14077
2855,5/24/2017 1:35,58,EIS,31:55.3,06:31.2,1,1,Pan_5pulse_EIS_0dC,3.48783,0,-2.03001,,0.001,6000,0.6,2,-2,20,10,33,16,3.47983,73.10973,-26.24793,0.59904,0,0.02,10,3,0,0,0,0,0,1.07998,0.13903,77.67874,-19.7492,0,0,1.93902
2856,5/24/2017 1:36,58,EIS,32:06.2,06:42.1,1,1,Pan_5pulse_EIS_0dC,3.48783,0,-2.03001,,0.001,6000,0.44994,2,-2,20,10,34,16,3.48201,78.85793,-26.45419,0.44964,0,0.02,10,3,0,0,0,0,0,1.07128,0.1288,83.1769,-18.54488,0,0,1.96144
2857,5/24/2017 1:36,58,EIS,32:16.6,06:52.5,1,1,Pan_5pulse_EIS_0dC,3.48783,0,-2.03001,,0.001,6000,0.3374,2,-2,20,10,35,16,3.48345,84.47289,-25.53556,0.33723,0,0.02,10,3,0,0,0,0,0,1.0607,0.12019,88.24814,-16.81969,0,0,2.15198
2858,5/24/2017 1:36,58,EIS,32:30.3,07:06.2,1,1,Pan_5pulse_EIS_0dC,3.48847,0,-2.03001,,0.001,6000,0.25302,2,-2,20,10,36,16,3.48362,90.35261,-23.70834,0.2527,0,0.02,10,3,0,0,0,0,0,1.05898,0.11337,93.41135,-14.70283,0,0,1.93902
2859,5/24/2017 1:36,58,EIS,32:48.4,07:24.2,1,1,Pan_5pulse_EIS_0dC,3.48847,0,-2.03001,,0.001,6000,0.18974,2,-2,20,10,37,16,3.48596,95.22403,-21.36485,0.18978,0,0.02,10,3,0,0,0,0,0,1.04482,0.10706,97.59136,-12.6457,0,0,1.93902
2860,5/24/2017 1:37,58,EIS,33:11.1,07:46.9,1,1,Pan_5pulse_EIS_0dC,3.48847,0,-2.03001,,0.001,6000,0.14228,2,-2,20,10,38,16,3.48993,99.15703,-18.91986,0.14248,0,0.02,10,3,0,0,0,0,0,1.0343,0.10246,100.94591,-10.80259,0,0,2.15198
2861,5/24/2017 1:37,58,EIS,33:41.3,08:17.1,1,1,Pan_5pulse_EIS_0dC,3.48847,0,-2.03001,,0.001,6000,0.1067,2,-2,20,10,39,16,3.48851,102.38374,-16.64302,0.10678,0,0.02,10,3,0,0,0,0,0,1.02707,0.09902,103.72763,-9.23297,0,0,1.93902
2862,5/24/2017 1:38,58,EIS,34:20.3,08:56.2,1,1,Pan_5pulse_EIS_0dC,3.48847,0,-2.03001,,0.001,6000,0.08001,2,-2,20,10,40,16,3.49025,104.84271,-14.77392,0.07999,0,0.02,10,3,0,0,0,0,0,1.02107,0.09644,105.87853,-8.02102,0,0,1.95023
2863,5/24/2017 1:39,58,EIS,35:12.2,09:48.1,1,1,Pan_5pulse_EIS_0dC,3.48847,0,-2.03001,,0.001,6000,0.06,2,-2,20,10,41,16,3.48924,106.79344,-13.40281,0.05994,0,0.02,10,3,0,0,0,0,0,1.01683,0.09447,107.6312,-7.15335,0,0,2.15198
2864,5/24/2017 1:40,58,EIS,36:20.2,10:56.1,1,1,Pan_5pulse_EIS_0dC,3.48912,0,-2.03001,,0.001,6000,0.04499,2,-2,20,10,42,16,3.49071,108.46546,-12.59088,0.04507,0,0.02,10,3,0,0,0,0,0,1.01412,0.09287,109.1938,-6.62137,0,0,1.93902
2865,5/24/2017 1:41,58,EIS,37:50.8,12:26.7,1,1,Pan_5pulse_EIS_0dC,3.48912,0,-2.03001,,0.001,6000,0.03374,2,-2,20,10,43,16,3.49048,109.77061,-12.26055,0.03377,0,0.02,10,3,0,0,0,0,0,1.01135,0.09156,110.45319,-6.37309,0,0,2.14077
2866,5/24/2017 1:43,58,EIS,39:51.5,14:27.4,1,1,Pan_5pulse_EIS_0dC,3.48976,0,-2.03001,,0.001,6000,0.0253,2,-2,20,10,44,16,3.49157,111.21273,-12.5515,0.02531,0,0.02,10,3,0,0,0,0,0,1.0139,0.09059,111.91877,-6.43917,0,0,1.93902
2867,5/24/2017 1:46,58,EIS,42:31.5,17:07.3,1,1,Pan_5pulse_EIS_0dC,3.49041,0,-2.03001,,0.001,6000,0.01897,2,-2,20,10,45,16,3.49202,112.64152,-13.32317,0.01896,0,0.02,10,3,0,0,0,0,0,1.01317,0.08932,113.42671,-6.74557,0,0,2.15198
2868,5/24/2017 1:49,58,EIS,46:04.6,20:40.4,1,1,Pan_5pulse_EIS_0dC,3.49105,0,-2.03001,,0.001,6000,0.01423,2,-2,20,10,46,16,3.4923,114.35158,-14.62828,0.01422,0,0.02,10,3,0,0,0,0,0,1.01622,0.08815,115.28343,-7.2899,0,0,1.93902
2869,5/24/2017 1:54,58,EIS,50:48.0,25:23.8,1,1,Pan_5pulse_EIS_0dC,3.49169,0,-2.03001,,0.001,6000,0.01067,2,-2,20,10,47,16,3.4931,116.13014,-16.39789,0.01065,0,0.02,10,3,0,0,0,0,0,1.01714,0.08673,117.28214,-8.03719,0,0,1.93902
2870,5/24/2017 2:00,58,EIS,57:04.8,31:40.6,1,1,Pan_5pulse_EIS_0dC,3.49298,0,-2.03001,,0.001,6000,0.008,2,-2,20,10,48,16,3.49406,118.31924,-18.77463,0.008,0,0.02,10,3,0,0,0,0,0,1.01714,0.08531,119.79953,-9.01639,0,0,2.15198
2871,5/24/2017 2:09,58,EIS,05:27.0,40:02.9,1,1,Pan_5pulse_EIS_0dC,3.49362,0,-2.03001,,0.001,6000,0.006,2,-2,20,10,49,16,3.49522,121.01886,-21.70997,0.006,0,0.02,10,3,0,0,0,0,0,1.02578,0.08343,122.95076,-10.1703,0,0,2.14077
2872,5/24/2017 2:20,58,EIS,16:37.1,51:13.0,1,1,Pan_5pulse_EIS_0dC,3.49491,0,-2.03001,,0.001,6000,0.0045,2,-2,20,10,50,16,3.49634,124.25219,-25.3553,0.00449,0,0.02,10,3,0,0,0,0,0,1.0318,0.08136,126.81284,-11.53361,0,0,2.15198
2873,5/24/2017 2:35,58,EIS,31:28.6,06:04.4,1,1,Pan_5pulse_EIS_0dC,3.4962,0,-2.03001,,0.001,6000,0.00337,2,-2,20,10,51,16,3.49765,128.16419,-29.3822,0.00338,0,0.02,10,3,0,0,0,0,0,1.037,0.07887,131.48906,-12.91218,0,0,2.15198
2874,5/24/2017 2:55,58,EIS,51:15.2,25:51.1,1,1,Pan_5pulse_EIS_0dC,3.49748,0,-2.03001,,0.001,6000,0.00253,2,-2,20,10,52,16,3.49888,132.37168,-34.02742,0.00253,0,0.02,10,3,0,0,0,0,0,1.03903,0.07602,136.67526,-14.4163,0,0,2.02869
2875,5/24/2017 3:21,58,EIS,17:39.5,52:15.4,1,1,Pan_5pulse_EIS_0dC,3.49877,0,-2.03001,,0.001,6000,0.0019,2,-2,20,10,53,16,3.50014,137.23333,-39.4487,0.0019,0,0.02,10,3,0,0,0,0,0,1.04485,0.07317,142.79071,-16.03767,0,0,2.15198
2876,5/24/2017 3:56,58,EIS,52:48.8,27:24.7,1,1,Pan_5pulse_EIS_0dC,3.49941,0,-2.03001,,0.001,6000,0.00142,2,-2,20,10,54,16,3.50145,142.39596,-45.96386,0.00142,0,0.02,10,3,0,0,0,0,0,1.04789,0.07003,149.6305,-17.88951,0,0,2.15198
2878,5/24/2017 5:09,58,EIS,05:47.8,00:21.3,2,1,Pan_5pulse_EIS_0dC,3.43636,0,-2.17502,,0.001,6000,6000,2,-2,20,10,1,16,3.43884,25.01064,7.95581,6000,0,0.02,10,3,0,0,0,0,0,0.99464,0.37898,26.24552,17.64571,0,0,2.16318
2879,5/24/2017 5:09,58,EIS,05:58.6,00:32.0,2,1,Pan_5pulse_EIS_0dC,3.43636,0,-2.17502,,0.001,6000,4499.36526,2,-2,20,10,2,16,3.43706,24.7634,5.77868,4571.42871,0,0.02,10,3,0,0,0,0,0,0.96757,0.3805,25.4287,13.13523,0,0,1.95023
2880,5/24/2017 5:10,58,EIS,06:09.3,00:42.8,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,3374.04795,2,-2,20,10,3,16,3.43841,24.68275,3.82548,3428.57153,0,0.02,10,3,0,0,0,0,0,0.98119,0.39283,24.97744,8.80995,0,0,2.15198
2881,5/24/2017 5:10,58,EIS,06:20.1,00:53.5,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,2530.17902,2,-2,20,10,4,16,3.43846,24.78957,2.09588,2526.31567,0,0.02,10,3,0,0,0,0,0,0.99527,0.40006,24.87801,4.83269,0,0,1.95023
2882,5/24/2017 5:10,58,EIS,06:30.8,01:04.3,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,1897.3666,2,-2,20,10,5,16,3.44121,25.05179,0.72517,1882.35291,0,0.02,10,3,0,0,0,0,0,1.00704,0.40181,25.06228,1.65806,0,0,2.15198
2883,5/24/2017 5:10,58,EIS,06:41.6,01:15.0,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,1422.82422,2,-2,20,10,6,16,3.43965,25.4085,-0.33492,1432.83582,0,0.02,10,3,0,0,0,0,0,1.01363,0.3989,25.41071,-0.7552,0,0,2.15198
2884,5/24/2017 5:10,58,EIS,06:52.5,01:26.0,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,1066.96765,2,-2,20,10,7,16,3.43664,25.8911,-1.29747,1066.66663,0,0.02,10,3,0,0,0,0,0,1.01999,0.39346,25.92359,-2.86883,0,0,1.95023
2885,5/24/2017 5:10,58,EIS,07:03.5,01:36.9,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,800.11286,2,-2,20,10,8,16,3.44254,26.44963,-2.09695,800,0,0.02,10,3,0,0,0,0,0,1.02342,0.38572,26.53262,-4.53298,0,0,1.95023
2886,5/24/2017 5:11,58,EIS,07:14.5,01:48.0,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,600,2,-2,20,10,9,16,3.43038,27.08286,-2.79433,600,0,0.02,10,3,0,0,0,0,0,1.02609,0.37687,27.22663,-5.89076,0,0,2.15198
2887,5/24/2017 5:11,58,EIS,07:25.8,01:59.3,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,449.93653,2,-2,20,10,10,16,3.43877,27.78742,-3.4103,450.70422,0,0.02,10,3,0,0,0,0,0,1.02806,0.36722,27.99591,-6.99683,0,0,2.15198
2888,5/24/2017 5:11,58,EIS,07:37.4,02:10.8,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,337.4048,2,-2,20,10,11,16,3.4477,28.58198,-3.97851,336.8421,0,0.02,10,3,0,0,0,0,0,1.03072,0.35717,28.85755,-7.92445,0,0,1.93902
2889,5/24/2017 5:11,58,EIS,07:49.1,02:22.6,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,253.0179,2,-2,20,10,12,16,3.43887,29.43385,-4.49376,253.29816,0,0.02,10,3,0,0,0,0,0,1.03156,0.34645,29.77491,-8.6805,0,0,1.95023
2890,5/24/2017 5:11,58,EIS,08:01.5,02:34.9,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,189.73666,2,-2,20,10,13,16,3.42901,30.36423,-4.97775,189.72333,0,0.02,10,3,0,0,0,0,0,1.03424,0.33613,30.76954,-9.30995,0,0,1.95023
2891,5/24/2017 5:12,58,EIS,08:13.2,02:46.6,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,142.28242,2,-2,20,10,14,16,3.42898,31.35123,-5.43552,142.43323,0,0.02,10,3,0,0,0,0,0,1.03354,0.32482,31.81893,-9.83587,0,0,1.93902
2892,5/24/2017 5:12,58,EIS,08:25.2,02:58.6,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,106.69676,2,-2,20,10,15,16,3.44473,32.40396,-5.87634,106.66666,0,0.02,10,3,0,0,0,0,0,1.0347,0.31419,32.93248,-10.27868,0,0,2.15198
2893,5/24/2017 5:12,58,EIS,08:36.7,03:10.1,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,80.01129,2,-2,20,10,16,16,3.43111,33.50944,-6.31832,80,0,0.02,10,3,0,0,0,0,0,1.0347,0.30369,34.09991,-10.67795,0,0,2.16318
2894,5/24/2017 5:12,58,EIS,08:48.6,03:22.0,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,60,2,-2,20,10,17,16,3.43911,34.6632,-6.78163,60,0,0.02,10,3,0,0,0,0,0,1.0362,0.29337,35.32037,-11.06973,0,0,2.15198
2895,5/24/2017 5:12,58,EIS,09:00.0,03:33.4,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,44.99365,2,-2,20,10,18,16,3.42888,35.90333,-7.27537,44.94382,0,0.02,10,3,0,0,0,0,0,1.03711,0.28311,36.63305,-11.45518,0,0,2.15198
2896,5/24/2017 5:13,58,EIS,09:11.7,03:45.2,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,33.74048,2,-2,20,10,19,16,3.43921,37.22491,-7.80546,33.70787,0,0.02,10,3,0,0,0,0,0,1.03792,0.27289,38.03445,-11.84242,0,0,2.15198
2897,5/24/2017 5:13,58,EIS,09:23.8,03:57.3,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,25.30179,2,-2,20,10,20,16,3.44581,38.63597,-8.36001,25.31646,0,0.02,10,3,0,0,0,0,0,1.03883,0.2628,39.53009,-12.20937,0,0,2.16318
2898,5/24/2017 5:13,58,EIS,09:35.4,04:08.8,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,18.97367,2,-2,20,10,21,16,3.44604,40.14537,-8.93325,18.98734,0,0.02,10,3,0,0,0,0,0,1.0412,0.25317,41.12728,-12.54521,0,0,2.15198
2899,5/24/2017 5:13,58,EIS,09:47.3,04:20.8,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,14.22824,2,-2,20,10,22,16,3.43381,41.73424,-9.52957,14.21801,0,0.02,10,3,0,0,0,0,0,1.0412,0.24309,42.8084,-12.86236,0,0,1.95023
2900,5/24/2017 5:13,58,EIS,09:58.8,04:32.3,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,10.66968,2,-2,20,10,23,16,3.44972,43.358,-10.15227,10.67616,0,0.02,10,3,0,0,0,0,0,1.04038,0.23363,44.53071,-13.17838,0,0,1.93902
2901,5/24/2017 5:14,58,EIS,10:10.7,04:44.1,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,8.00113,2,-2,20,10,24,16,3.44688,44.99905,-10.8801,8,0,0.02,10,3,0,0,0,0,0,1.03993,0.22463,46.29569,-13.59241,0,0,2.16318
2902,5/24/2017 5:14,58,EIS,10:22.9,04:56.4,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,6,2,-2,20,10,25,16,3.43947,46.58711,-11.76787,6,0,0.02,10,3,0,0,0,0,0,1.03751,0.21592,48.05041,-14.17632,0,0,2.16318
2903,5/24/2017 5:14,58,EIS,10:34.5,05:07.9,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,4.49937,2,-2,20,10,26,16,3.44455,48.19174,-12.95161,4.5045,0,0.02,10,3,0,0,0,0,0,1.03882,0.20817,49.90179,-15.04289,0,0,2.16318
2904,5/24/2017 5:14,58,EIS,10:46.6,05:20.0,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,3.37405,2,-2,20,10,27,16,3.44327,49.90916,-14.56914,3.37079,0,0.02,10,3,0,0,0,0,0,1.04193,0.2004,51.99215,-16.27322,0,0,1.95023
2905,5/24/2017 5:14,58,EIS,10:58.0,05:31.4,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,2.53018,2,-2,20,10,28,16,3.44585,51.81509,-16.69646,2.53378,0,0.02,10,3,0,0,0,0,0,1.04692,0.19231,54.43873,-17.86059,0,0,2.15198
2906,5/24/2017 5:15,58,EIS,11:09.9,05:43.4,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,1.89737,2,-2,20,10,29,16,3.43937,54.0483,-19.42671,1.89873,0,0.02,10,3,0,0,0,0,0,1.05514,0.18371,57.43358,-19.77008,0,0,2.15198
2907,5/24/2017 5:15,58,EIS,11:21.3,05:54.7,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,1.42282,2,-2,20,10,30,16,3.43906,56.83894,-22.86795,1.42045,0,0.02,10,3,0,0,0,0,0,1.0667,0.17411,61.2667,-21.91635,0,0,2.15198
2908,5/24/2017 5:15,58,EIS,11:33.4,06:06.8,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,1.06697,2,-2,20,10,31,16,3.43923,60.45456,-26.89715,1.06838,0,0.02,10,3,0,0,0,0,0,1.07995,0.16321,66.16805,-23.98501,0,0,2.15198
2909,5/24/2017 5:15,58,EIS,11:45.5,06:19.0,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,0.80011,2,-2,20,10,32,16,3.42978,65.13,-31.4672,0.79957,0,0.02,10,3,0,0,0,0,0,1.093,0.15111,72.33326,-25.78725,0,0,2.15198
2910,5/24/2017 5:15,58,EIS,11:57.2,06:30.6,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,0.6,2,-2,20,10,33,16,3.42929,71.05137,-36.22707,0.59904,0,0.02,10,3,0,0,0,0,0,1.10221,0.1382,79.75399,-27.01574,0,0,1.95023
2911,5/24/2017 5:16,58,EIS,12:08.0,06:41.4,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,0.44994,2,-2,20,10,34,16,3.43919,78.20231,-40.60369,0.44964,0,0.02,10,3,0,0,0,0,0,1.10535,0.12544,88.11504,-27.43895,0,0,1.95023
2912,5/24/2017 5:16,58,EIS,12:18.6,06:52.0,2,1,Pan_5pulse_EIS_0dC,3.437,0,-2.17502,,0.001,6000,0.3374,2,-2,20,10,35,16,3.43097,86.52645,-44.01156,0.33723,0,0.02,10,3,0,0,0,0,0,1.10144,0.11346,97.07649,-26.9601,0,0,1.93902
2913,5/24/2017 5:16,58,EIS,12:32.3,07:05.7,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,0.25302,2,-2,20,10,36,16,3.43414,97.3644,-45.75054,0.2527,0,0.02,10,3,0,0,0,0,0,1.10854,0.10305,107.57759,-25.16835,0,0,2.15198
2914,5/24/2017 5:16,58,EIS,12:50.2,07:23.7,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,0.18974,2,-2,20,10,37,16,3.43387,108.38992,-45.54734,0.18978,0,0.02,10,3,0,0,0,0,0,1.09294,0.09296,117.57098,-22.793,0,0,2.14077
2915,5/24/2017 5:17,58,EIS,13:12.9,07:46.4,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,0.14228,2,-2,20,10,38,16,3.43461,118.75284,-43.61262,0.14248,0,0.02,10,3,0,0,0,0,0,1.07602,0.08506,126.50809,-20.16603,0,0,2.16318
2916,5/24/2017 5:17,58,EIS,13:43.0,08:16.5,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,0.1067,2,-2,20,10,39,16,3.43488,128.55358,-40.41522,0.10678,0,0.02,10,3,0,0,0,0,0,1.07602,0.07903,134.75687,-17.45232,0,0,1.96144
2917,5/24/2017 5:18,58,EIS,14:22.1,08:55.6,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,0.08001,2,-2,20,10,40,16,3.43612,136.41438,-36.73906,0.07999,0,0.02,10,3,0,0,0,0,0,1.04825,0.0742,141.27505,-15.07323,0,0,1.95023
2918,5/24/2017 5:19,58,EIS,15:14.1,09:47.5,2,1,Pan_5pulse_EIS_0dC,3.43765,0,-2.17502,,0.001,6000,0.06,2,-2,20,10,41,16,3.43772,143.38873,-33.11523,0.05994,0,0.02,10,3,0,0,0,0,0,1.04175,0.07079,147.163,-13.0043,0,0,2.15198
2919,5/24/2017 5:20,58,EIS,16:22.2,10:55.6,2,1,Pan_5pulse_EIS_0dC,3.43829,0,-2.17502,,0.001,6000,0.04499,2,-2,20,10,42,16,3.43965,148.53401,-29.90259,0.04507,0,0.02,10,3,0,0,0,0,0,1.02952,0.06795,151.51409,-11.38253,0,0,1.95023
2920,5/24/2017 5:21,58,EIS,17:53.2,12:26.6,2,1,Pan_5pulse_EIS_0dC,3.43829,0,-2.17502,,0.001,6000,0.03374,2,-2,20,10,43,16,3.43881,152.88696,-27.37612,0.03377,0,0.02,10,3,0,0,0,0,0,1.02489,0.06599,155.31862,-10.15186,0,0,2.15198
2921,5/24/2017 5:23,58,EIS,19:53.9,14:27.4,2,1,Pan_5pulse_EIS_0dC,3.43893,0,-2.17502,,0.001,6000,0.0253,2,-2,20,10,44,16,3.44054,156.32001,-25.70391,0.02531,0,0.02,10,3,0,0,0,0,0,1.02071,0.06443,158.41918,-9.33767,0,0,1.93902
2922,5/24/2017 5:26,58,EIS,22:33.8,17:07.3,2,1,Pan_5pulse_EIS_0dC,3.43893,0,-2.17502,,0.001,6000,0.01897,2,-2,20,10,45,16,3.4401,159.53954,-24.92637,0.01896,0,0.02,10,3,0,0,0,0,0,1.01854,0.06308,161.47504,-8.88007,0,0,2.15198
2923,5/24/2017 5:30,58,EIS,26:06.8,20:40.2,2,1,Pan_5pulse_EIS_0dC,3.43958,0,-2.17502,,0.001,6000,0.01423,2,-2,20,10,46,16,3.4413,162.62034,-25.02015,0.01422,0,0.02,10,3,0,0,0,0,0,1.01908,0.06194,164.53383,-8.74673,0,0,2.15198
2924,5/24/2017 5:34,58,EIS,30:50.1,25:23.6,2,1,Pan_5pulse_EIS_0dC,3.44022,0,-2.17502,,0.001,6000,0.01067,2,-2,20,10,47,16,3.44138,165.55677,-25.976,0.01065,0,0.02,10,3,0,0,0,0,0,1.01847,0.06077,167.58221,-8.91706,0,0,2.15198
2925,5/24/2017 5:41,58,EIS,37:07.0,31:40.4,2,1,Pan_5pulse_EIS_0dC,3.44086,0,-2.17502,,0.001,6000,0.008,2,-2,20,10,48,16,3.44203,168.99286,-27.68653,0.008,0,0.02,10,3,0,0,0,0,0,1.02222,0.05969,171.24582,-9.30426,0,0,2.15198
2926,5/24/2017 5:49,58,EIS,45:29.2,40:02.7,2,1,Pan_5pulse_EIS_0dC,3.44151,0,-2.17502,,0.001,6000,0.006,2,-2,20,10,49,16,3.44283,172.15359,-30.29479,0.006,0,0.02,10,3,0,0,0,0,0,1.02022,0.05837,174.79884,-9.98046,0,0,2.15198
2927,5/24/2017 6:00,58,EIS,56:39.1,51:12.5,2,1,Pan_5pulse_EIS_0dC,3.44215,0,-2.17502,,0.001,6000,0.0045,2,-2,20,10,50,16,3.44382,176.20496,-33.65984,0.00449,0,0.02,10,3,0,0,0,0,0,1.02659,0.05723,179.39112,-10.81473,0,0,1.95023
2928,5/24/2017 6:15,58,EIS,11:30.7,06:04.1,2,1,Pan_5pulse_EIS_0dC,3.44279,0,-2.17502,,0.001,6000,0.00337,2,-2,20,10,51,16,3.4444,180.78972,-37.73375,0.00338,0,0.02,10,3,0,0,0,0,0,1.02978,0.05576,184.68557,-11.78931,0,0,1.95023
2929,5/24/2017 6:35,58,EIS,31:17.2,25:50.7,2,1,Pan_5pulse_EIS_0dC,3.44344,0,-2.17502,,0.001,6000,0.00253,2,-2,20,10,52,16,3.44518,185.48909,-42.42054,0.00253,0,0.02,10,3,0,0,0,0,0,1.02959,0.05411,190.27797,-12.88176,0,0,2.15198
2930,5/24/2017 7:01,58,EIS,57:41.4,52:14.8,2,1,Pan_5pulse_EIS_0dC,3.44472,0,-2.17502,,0.001,6000,0.0019,2,-2,20,10,53,16,3.44598,190.76595,-48.07049,0.0019,0,0.02,10,3,0,0,0,0,0,1.03438,0.05258,196.7293,-14.14333,0,0,2.09593
2931,5/24/2017 7:36,58,EIS,32:50.9,27:24.3,2,1,Pan_5pulse_EIS_0dC,3.44472,0,-2.17502,,0.001,6000,0.00142,2,-2,20,10,54,16,3.44659,196.15334,-54.97219,0.00142,0,0.02,10,3,0,0,0,0,0,1.03507,0.05081,203.71076,-15.65559,0,0,1.95023
2933,5/22/2017 10:47,42,EIS,00:26.5,00:21.4,1,1,Pan_5pulse_EIS_0dC,4.15181,0,0,,0.001,6000,6000,2,-2,20,10,1,16,4.14604,23.70966,7.49024,6000,0,0.02,10,3,0,0,0,0,0,0.99586,0.40051,24.86467,17.53212,0,0,2.14077
2934,5/22/2017 10:48,42,EIS,00:37.2,00:32.2,1,1,Pan_5pulse_EIS_0dC,4.15181,0,0,,0.001,6000,4499.36526,2,-2,20,10,2,16,4.15153,23.43042,5.41387,4571.42871,0,0.02,10,3,0,0,0,0,0,0.9658,0.40162,24.04776,13.01051,0,0,1.92781
2935,5/22/2017 10:48,42,EIS,00:48.0,00:42.9,1,1,Pan_5pulse_EIS_0dC,4.15117,0,0,,0.001,6000,3374.04795,2,-2,20,10,3,16,4.15108,23.32734,3.52388,3428.57153,0,0.02,10,3,0,0,0,0,0,0.97997,0.41538,23.592,8.59028,0,0,1.92781
2936,5/22/2017 10:48,42,EIS,00:58.8,00:53.8,1,1,Pan_5pulse_EIS_0dC,4.15117,0,0,,0.001,6000,2530.17902,2,-2,20,10,4,16,4.15055,23.42422,1.83125,2526.31567,0,0.02,10,3,0,0,0,0,0,0.99521,0.42357,23.4957,4.47017,0,0,2.14077
2937,5/22/2017 10:48,42,EIS,01:09.7,01:04.6,1,1,Pan_5pulse_EIS_0dC,4.15053,0,0,,0.001,6000,1897.3666,2,-2,20,10,5,16,4.1496,23.6874,0.46777,1882.35291,0,0.02,10,3,0,0,0,0,0,1.00786,0.4254,23.69201,1.1313,0,0,2.14077
